office-id,office-name,booking-date,product-name,article-count,postage,vas,tax,fm-charges,ps-charges,ss-charges,total_amount,avg-weight
11100767,Vemareddigaripalle B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,56,0,0,20
11109093,Vempadam B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11661118,Vemulakota S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,2,104,0,18,0,0,0,122,1200
11661118,Vemulakota S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11103390,Vemulapally B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,23
11661201,Vemulapudi S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,115
11661201,Vemulapudi S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,35,0,6,0,0,0,41,135
11660990,Vemuru S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,64,0,12,0,0,0,76,60
11103182,Vendra B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,13,554,0,102,0,0,0,656,260
11661421,Vengala Rao Colony S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,45,0,17,750
11661421,Vengala Rao Colony S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,47,0,8,0,55,0,55,70
11101581,Vengalammacheruvu B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11101954,Vengalampalli B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,8,152,0,32,0,0,0,184,96
11661522,Vengalarao Nagar TSO,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,30,1224,0,220,0,0,0,1444,9425
11660551,Venkata Rao Peta S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,8,545,5,96,0,68,0,641,12344
11660551,Venkata Rao Peta S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,45,2062,100,368.55,0,166,25,2375.55,3905
11660551,Venkata Rao Peta S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,17,1055,0,190,0,0,0,1245,8602
11660620,Venkatachalasatram S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,8,190,0,34,0,0,124,224,557
11660620,Venkatachalasatram S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,300,0,54,0,0,0,354,4022
11660621,Venkatagiri Bazar S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,3,140,0,24,0,0,0,164,1375
11660621,Venkatagiri Bazar S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,25,500,10,90,0,0,0,590,700
11660622,Venkatagiri Town S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,4,320,0,58,0,0,0,378,6696
11660622,Venkatagiri Town S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,41,919,20,164,0,0,55,1083,945
11660114,Venkatagirikota S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,7,737,5,134,0,0,0,871,16491
11660114,Venkatagirikota S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,156,10,28,0,0,0,184,385
11660114,Venkatagirikota S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,80,0,14,0,0,0,94,460
11107178,Venkatapathipalem B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,110,0,20,0,0,0,130,115
11107180,Venkatapuram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11108790,Venkatapuram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,30
11102244,Venkatapuram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,114,0,20,0,0,0,134,40
11108687,Venkatapuram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,25
11102244,Venkatapuram B.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,150,0,28,0,0,0,178,1765
11105514,Venkataramannagudem B.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,4,52,0,10,0,191,0,0,1250
11105514,Venkataramannagudem B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,0,0,0,0,150,0,0,125
11661422,Venkateswara Colony S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,3,120,0,22,0,45,0,142,2195
11661422,Venkateswara Colony S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,5,115,10,20,0,67,0,135,200
11101171,Venkateswara Puram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,57,0,10,0,0,0,67,20
11661064,Venkateswarapuram S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,35,2835,15,512,0,0,86,3347,59880
11661064,Venkateswarapuram S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,293,8009,1110,1436,0,8060,911,9445,12323
11661064,Venkateswarapuram S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,7,635,0,114,0,0,0,749,6574
11660506,Venkatrayapuram S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,6,300,0,52,0,5,0,347,958
11107182,Vennalapalem B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11660586,Ventrapragada S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,94,0,16,0,56,0,110,120
11108182,Venturu B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,10,0,0,0,0,750,0,0,200
11660680,Venugopalanagar Colony S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,2,184,0,34,0,0,0,218,4020
11660680,Venugopalanagar Colony S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,4,223,10,40,0,0,0,263,305
11660680,Venugopalanagar Colony S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,962
11661481,Vepagunta S.O (Visakhapatnam),2026-04-08T00:00:00+05:30,Indiapost parcel Retail,2,168,0,30,0,62,0,136,3875
11661481,Vepagunta S.O (Visakhapatnam),2026-04-08T00:00:00+05:30,Inland Speed Post Document,9,434,0,74,0,55,0,508,510
11660447,Vepagunta S.O Chittoor,2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,0,0,0,0,0,0,0,120
11101586,Vepakunta B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,66,0,12,0,0,0,78,20
11660903,Vetapalem S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,470
11660903,Vetapalem S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,94,0,16,0,0,0,110,248
11660903,Vetapalem S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,2,365,0,66,0,0,0,431,8910
11661253,Vetlapalem S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,4,146,0,26,0,0,0,172,85
11108183,Vetukuru B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,20,0,3,10
11661482,Vidya Bhavan S.O,2026-04-08T00:00:00+05:30,Indiapost Parcel Contractual,49,5910,0,1064,0,0,0,6974,171160
11661482,Vidya Bhavan S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,9,491,0,84,0,0,0,575,635
11660623,Vidyanagar S.O (Nellore),2026-04-08T00:00:00+05:30,Indiapost parcel Retail,2,120,0,22,0,0,0,142,1900
11660623,Vidyanagar S.O (Nellore),2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,80
11660770,Vijayapuri South S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1195
11660770,Vijayapuri South S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,11,435,0,74,0,0,69,440,950
11660552,Vijayarai S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,37,1133,40,204,0,0,0,1337,965
11260009,Vijayawada BPC,2026-04-08T00:00:00+05:30,Indiapost Parcel Contractual,20,3217,0,580,0,0,0,3797,79610
11260009,Vijayawada BPC,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,64,3152,0,568,0,0,0,3720,43170
11360039,Vijayawada GPO,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,24,3247,15,586,0,0,0,3833,80771
11360039,Vijayawada GPO,2026-04-08T00:00:00+05:30,Inland Speed Post Document,488,10088,2660,1806.36,0,5562,1887,11602.36,15595
11360039,Vijayawada GPO,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,27,4060,30,736,0,0,0,4796,63505
11460003,Vijayawada NSH,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,5,878,10,158,0,0,0,1036,22958
11460003,Vijayawada NSH,2026-04-08T00:00:00+05:30,Inland Speed Post Document,37,1527,20,272,0,0,265,1799,2417
11460003,Vijayawada NSH,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,2,0,0,0,0,0,180,0,1260
11440008,Vijayawada PH,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,61,84,0,16,0,0,0,100,1201710
11440008,Vijayawada PH,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11440008,Vijayawada PH,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,67,11220,0,2020,0,0,0,13240,114286
11260010,Vijayawada Sub foreign Post office,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11260010,Vijayawada Sub foreign Post office,2026-04-08T00:00:00+05:30,International Air Parcel,4,12875,0,2318,0,0,0,15193,51820
11260010,Vijayawada Sub foreign Post office,2026-04-08T00:00:00+05:30,International Speed Post Merchandise,3,32075,0,5774.02,0,0,0,37849.02,46100
11661156,Vilasa S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,353
11106628,Vilasavilli B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660830,Vinjamur S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,3,188,0,32,0,0,0,220,3550
11660830,Vinjamur S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,12,354,10,62,0,0,50,366,1175
11660771,Vinukonda S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,84,0,16,0,0,0,100,1750
11660771,Vinukonda S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,10,335,10,58,0,0,0,393,245
11661065,Virankilock S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,0,0,55,100
11661065,Virankilock S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,105,10,18,0,0,0,123,1845
11660507,Viravasaram S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,8,460,0,80,0,0,0,540,1020
11101960,Virupapuram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11104948,Virur B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660625,Virur S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,72,0,12,0,0,0,84,130
11661483,Visakhapatnam Airport S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,21,1134,0,194,0,0,0,1328,1240
11360055,Visakhapatnam H.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,2,381,5,68,0,0,0,449,10129
11360055,Visakhapatnam H.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,132,2696,760,482.67,0,4093,0,3003.67,7360
11360055,Visakhapatnam H.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,9,1150,0,208,0,0,0,1358,17487
11630039,Visakhapatnam RMS  L1U,2026-04-08T00:00:00+05:30,Inland Speed Post Document,61,2036,560,370,0,0,0,2406,1978
11630039,Visakhapatnam RMS  L1U,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,2,90,0,18,0,0,0,108,2049
11260021,Visakhapatnam RMS Counter,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,114,6738,5,1212,0,0,0,7950,116864
11260021,Visakhapatnam RMS Counter,2026-04-08T00:00:00+05:30,Inland Speed Post Document,52,2058,140,368,0,85,0,2421,3115
11260021,Visakhapatnam RMS Counter,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,2,185,0,34,0,0,0,219,1620
11260017,Visakhapatnam SPCC,2026-04-08T00:00:00+05:30,Indiapost Parcel Contractual,6,890,0,160,0,0,0,1050,22650
11260017,Visakhapatnam SPCC,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1558,55498,2200,9992.03,0,0,0,65490.03,70114
11260017,Visakhapatnam SPCC,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,21,2300,0,416,0,0,0,2716,28556
11661484,Visakhapatnam Steel Project S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,18,600,0,108.56,515.66,0,0,248.36,610
11661485,Visalakshinagar S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,3,104,0,20,0,0,90,124,2743
11661485,Visalakshinagar S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,32,834,30,148,610.06,10,79,972,2198
11661485,Visalakshinagar S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,744
11108184,Visranthipuram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11660508,Vissakoderu S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,2,72,0,12,0,0,0,84,520
11660508,Vissakoderu S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,50
11660588,Vissannapet S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,10,408,0,74,0,0,0,482,5645
11660588,Vissannapet S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,19,979,130,174,0,0,0,1153,980
11660588,Vissannapet S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,2,265,0,48,0,0,0,313,5940
11104183,Viswanadhapalli B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11105319,Vithalapuram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,5,0,18,20
11109099,Viyyampeta B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,4
11100776,Vizalapuram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,60
11661517,Vizianagaram City S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,557
11661517,Vizianagaram City S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,22,1176,0,208,0,30,0,1384,1621
11661517,Vizianagaram City S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,142,0,0,1188
11661518,Vizianagaram Collectorate S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,14,0,10,0,0,0,637,0,3165
11661518,Vizianagaram Collectorate S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,39,314,50,56,0,386,1427,370,822
11661518,Vizianagaram Collectorate S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,2,90,10,16,0,0,157,106,1590
11661519,Vizianagaram Contonment S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,11,152,10,26,0,100,395,178,5360
11661519,Vizianagaram Contonment S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,115,4829,110,865.72,0,360,993,4994.72,4475
11661520,Vizianagaram Court Complex S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,64,1834,570,328,0,1750,0,2162,2270
11360057,Vizianagaram H.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,23,1500,0,270,0,0,0,1770,26521
11360057,Vizianagaram H.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,127,5086,908,903.09,0,1111,210,5869.09,8150
11360057,Vizianagaram H.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,8,1390,0,250,0,0,106,1534,26018
11260022,Vizianagaram RMS Counter,2026-04-08T00:00:00+05:30,Inland Speed Post Document,6,347,20,62,0,70,0,409,645
11661066,Vj Polytechnic S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,37,488,0,86,1319.68,0,86,574,18007
11661066,Vj Polytechnic S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,123,2121,90,378,3660.36,0,535,2499,3504
11661066,Vj Polytechnic S.O,2026-04-08T00:00:00+05:30,International Air Parcel,1,13755,0,2476,0,0,0,16231,19000
11661066,Vj Polytechnic S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,2,760,0,136,0,0,0,896,22220
11106630,Vodalarevu B.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,20
11106630,Vodalarevu B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,141,0,24,0,0,0,165,30
11107185,Vommali Jagannadhapuram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,10
11107464,Vontimamidi B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,40
11660166,Vontimitta S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,126,0,22,0,0,0,148,124
11107875,Vootapalli B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,40
11104575,Voppicherla B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,5,145,0,30,0,0,0,175,110
11661157,Vubalanka S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,75
11661356,Vullithota S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,786
11661356,Vullithota S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,14,489,30,88,0,0,0,577,360
11660509,Vundrajavaram S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,119,20,22,0,0,0,141,30
11108693,Vungarada B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,8
11660937,Vunguturu S.O (West Godavari),2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,47,0,8,0,0,0,55,125
11106019,Vutukuru B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,64,0,12,0,0,0,76,150
11661070,Vuyyuru S.O,2026-04-08T00:00:00+05:30,Gyan Post,61,2135,0,384,0,0,0,2519,57645
11661070,Vuyyuru S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,66,2322,390,416,0,1297,0,2681,3780
11661070,Vuyyuru S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,3,615,0,110,0,0,0,725,16520
11660375,Vv Reddy Nagar S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,3,152,0,28,0,55,0,180,2963
11660375,Vv Reddy Nagar S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,9,0,30,0,0,561,0,0,240
11660375,Vv Reddy Nagar S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,120,0,22,0,0,0,142,1426
11660991,Wahabchowk tenali S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,201,20,36,0,0,0,237,195
11360056,Waltair R S H.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,27,5512,48,990,0,534,0,6502,161309
11360056,Waltair R S H.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,297,10280,540,1828,55,991,80,11794,13554
11360056,Waltair R S H.O,2026-04-08T00:00:00+05:30,International Air Parcel,2,10610,0,1910,0,0,0,12520,27080
11360056,Waltair R S H.O,2026-04-08T00:00:00+05:30,International Tracked Packet Service,2,2480,0,446,0,0,0,2926,3030
11360056,Waltair R S H.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,6,1900,0,342,0,0,0,2242,22878
11660553,Westren Street S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,110,0,20,0,0,0,130,100
11661071,Wynchipet S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,4,94,0,16,0,0,0,110,150
11109102,Y S R Puram B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11660378,YMR Colony S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,100,0,18,0,0,0,118,2200
11660378,YMR Colony S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,4,153,0,26.55,0,69,85,55.55,350
11660115,Yadamari S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,20
11107878,Yadika B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,20
11660063,Yadiki S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,2,136,0,24,0,0,0,160,3000
11660063,Yadiki S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,7,173,0,32,0,0,0,205,960
11106021,Yakamuru B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,5,219,0,40,0,0,0,259,92
11108695,Yalamanchili B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11660328,Yallur S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,5,59,0,10,0,0,69,0,340
11661255,Yanam S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,980
11661255,Yanam S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,16,628,10,108,0,180,0,736,700
11661255,Yanam S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,95,0,18,0,0,0,113,1650
11108187,Yandagandi B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,20
11107189,Yangada B.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,4,320,0,58,0,0,0,378,6257
11104185,Yarlagadda B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,31,1354,0,232,0,0,0,1586,775
11103905,Yathalur B.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,52,0,10,0,0,0,62,615
11105322,Yeddanapudi B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,25
11661358,Yeditha S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,57,10,10,0,0,0,67,15
11102965,Yelavedu B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,30
11661256,Yeleswaram S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,14,632,10,114,0,0,0,746,650
11661256,Yeleswaram S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,2,215,0,40,0,0,0,255,2550
11661202,Yellamanchili S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,4,108,0,20,0,168,0,2,211
11661202,Yellamanchili S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,29,1480,160,262,0,0,0,1742,1655
11661202,Yellamanchili S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,2,155,0,28,0,0,0,183,1230
11661535,Yellapuvanipalem SO,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,0,0,0,0,0,0,0,10
11660627,Yellasiri S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,20
11103906,Yellore B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,10
11102966,Yellutla B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,40
11660281,Yemmiganur S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,6,324,0,58,0,0,45,382,5724
11660281,Yemmiganur S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,38,1454,90,258.78,0,120,310,1317.78,1974
11660281,Yemmiganur S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,9,1232,32,222,0,0,0,1454,27651
11660280,Yemmiganur bazar S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,3,0,0,0,0,0,0,0,350
11108794,Yendada B.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,68,0,12,0,0,0,80,1100
11108794,Yendada B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,94,0,16,0,0,0,110,45
11660939,Yendagandi S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,47,0,8,0,0,0,55,15
11103396,Yendapalli B.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,8,448,0,84,0,0,0,532,5700
11107880,Yenduva B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,2,38,0,8,0,0,0,46,20
11105521,Yenikepalli B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,15,705,0,120,0,0,0,825,300
11102967,Yenugondapalem B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,10,190,0,40,0,0,0,230,200
11106633,Yenugulamahal B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,60
11108696,Yeragam B.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,1,36,0,6,0,0,0,42,100
11105520,Yernagudem B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,14,406,0,76,0,0,0,482,140
11660448,Yerpedu S.O,2026-04-08T00:00:00+05:30,Indiapost parcel Retail,3,124,0,22,0,0,0,146,1400
11660448,Yerpedu S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,25,1321,0,238,0,0,0,1559,1530
11660448,Yerpedu S.O,2026-04-08T00:00:00+05:30,Speed Post Parcel Domestic,1,90,0,16,0,0,0,106,920
11101592,Yerragunta B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,5
11101593,Yerraguntapalle B.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,19,0,4,0,0,0,23,25
11660329,Yerraguntla S.O,2026-04-08T00:00:00+05:30,Inland Speed Post Document,1,59,0,10,0,0,0,69,215
11660376,Yerraguntla S.O -Cuddapah,2026-04-08T00:00:00+05:30,Inland Speed Post Document,4,204,0,36,0,0,0,240,190
